"timestamp","video_id","toia_id","user_id","question","rating","video_language","interactor_language","similarity_score","subject"
"1682760545630","Andrea_7_88_03393517.mp4","7","30","Where do you live now?","5","es-ES","en-US","0.472423","Subtitles"
"1682760546529","Andrea _6_89_419e361a.mp4","6","30","Where do you live now?","1","en-US","en-US","0.412648","Dialogue"
"1682760546529","Andrea _6_89_419e361a.mp4","6","30","Where do you live now?","5","en-US","en-US","0.412648","Subtitles"
"1682760579873","Andrea_7_156_8ef188d2.mp4","7","30","Do you play any sports?","1","es-ES","en-US","0.483662","Dialogue"
"1682760580005","Andrea_7_156_8ef188d2.mp4","7","30","Do you play any sports?","5","es-ES","en-US","0.483662","Subtitles"
"1682760580981","Andrea _6_151_26633887.mp4","6","30","Do you play any sports?","1","en-US","en-US","0.427352","Dialogue"
"1682760580982","Andrea _6_151_26633887.mp4","6","30","Do you play any sports?","5","en-US","en-US","0.427352","Subtitles"
"1682760634184","Andrea_7_156_8ef188d2.mp4","7","30","Do you do any Social Service?","5","es-ES","en-US","0.688333","Dialogue"
"1682760634317","Andrea_7_156_8ef188d2.mp4","7","30","Do you do any Social Service?","5","es-ES","en-US","0.688333","Subtitles"
"1682760635255","Andrea _6_155_204172fc.mp4","6","30","Do you do any Social Service?","5","en-US","en-US","0.629574","Dialogue"
"1682760635256","Andrea _6_155_204172fc.mp4","6","30","Do you do any Social Service?","5","en-US","en-US","0.629574","Subtitles"
"1682760910241","Andrea_7_59_2f0a9f9a.mp4","7","31","Cuál es tu nombre?","5","es-ES","es-ES","0.815245","Dialogue"
"1682760910370","Andrea_7_59_2f0a9f9a.mp4","7","31","Cuál es tu nombre?","5","es-ES","es-ES","0.815245","Subtitles"
"1682760911563","Andrea _6_65_ee56d851.mp4","6","31","cuál es","5","en-US","es-ES","0.327371","Subtitles"
"1682760911564","Andrea _6_65_ee56d851.mp4","6","31","cuál es","5","en-US","es-ES","0.327371","Dialogue"
"1682760940761","Andrea_7_60_a2140a37.mp4","7","31","Dónde naciste?","5","es-ES","es-ES","0.684334","Dialogue"
"1682760940892","Andrea_7_60_a2140a37.mp4","7","31","Dónde naciste?","5","es-ES","es-ES","0.684334","Subtitles"
"1682760941726","Andrea _6_78_c8e927aa.mp4","6","31","Dónde naciste?","5","en-US","es-ES","0.553879","Dialogue"
"1682760941727","Andrea _6_78_c8e927aa.mp4","6","31","Dónde naciste?","5","en-US","es-ES","0.553879","Subtitles"
"1682761002812","Andrea_7_186_be49c5f0.mp4","7","31","cualquier carrera estudias","3","es-ES","es-ES","0.524579","Dialogue"
"1682761002943","Andrea_7_186_be49c5f0.mp4","7","31","cualquier carrera estudias","5","es-ES","es-ES","0.524579","Subtitles"
"1682761003876","Andrea _6_185_ce550edc.mp4","6","31","Cuál carrera estudias?","3","en-US","es-ES","0.501208","Dialogue"
"1682761003878","Andrea _6_185_ce550edc.mp4","6","31","Cuál carrera estudias?","5","en-US","es-ES","0.501208","Subtitles"
"1682761042556","Andrea_7_123_99a32e2b.mp4","7","31","Cuáles son tus hábitos de estudio?","5","es-ES","es-ES","0.66102","Dialogue"
"1682761042675","Andrea_7_123_99a32e2b.mp4","7","31","Cuáles son tus hábitos de estudio?","5","es-ES","es-ES","0.66102","Subtitles"
"1682761043697","Andrea _6_122_9ebd40b1.mp4","6","31","Cuáles son tus hábitos de estudio?","5","en-US","es-ES","0.562358","Dialogue"
"1682761043698","Andrea _6_122_9ebd40b1.mp4","6","31","Cuáles son tus hábitos de estudio?","5","en-US","es-ES","0.562358","Subtitles"
"1682761087321","Andrea_7_157_dd8028e7.mp4","7","31","Cuál fue tu mayor dificultad en la universidad?","5","es-ES","es-ES","0.76621","Dialogue"
"1682761087446","Andrea_7_157_dd8028e7.mp4","7","31","Cuál fue tu mayor dificultad en la universidad?","5","es-ES","es-ES","0.76621","Subtitles"
"1682761088361","Andrea _6_158_f6e8d818.mp4","6","31","Cuál fue tu mayor dificultad en la universidad?","5","en-US","es-ES","0.706946","Dialogue"
"1682761088362","Andrea _6_158_f6e8d818.mp4","6","31","Cuál fue tu mayor dificultad en la universidad?","5","en-US","es-ES","0.706946","Subtitles"
"1682761125238","Andrea_7_84_cd911486.mp4","7","31","Cuál fue tu clase favorita?","5","es-ES","es-ES","0.672385","Dialogue"
"1682761125382","Andrea_7_84_cd911486.mp4","7","31","Cuál fue tu clase favorita?","5","es-ES","es-ES","0.672385","Subtitles"
"1682761126575","Andrea _6_85_d7fcc8a6.mp4","6","31","Cuál fue tu clase favorita?","5","en-US","es-ES","0.589704","Subtitles"
"1682761126576","Andrea _6_85_d7fcc8a6.mp4","6","31","Cuál fue tu clase favorita?","5","en-US","es-ES","0.589704","Dialogue"
"1682761162585","Andrea_7_83_2deaea88.mp4","7","31","Cuál fue tu clase más difícil?","5","es-ES","es-ES","0.752257","Dialogue"
"1682761162713","Andrea_7_83_2deaea88.mp4","7","31","Cuál fue tu clase más difícil?","5","es-ES","es-ES","0.752257","Subtitles"
"1682761163605","Andrea _6_82_a6ba50ec.mp4","6","31","Cuál fue tu clase más difícil?","5","en-US","es-ES","0.70803","Dialogue"
"1682761163605","Andrea _6_82_a6ba50ec.mp4","6","31","Cuál fue tu clase más difícil?","5","en-US","es-ES","0.70803","Subtitles"
"1682761222855","Andrea_7_128_e65512e3.mp4","7","31","Qué quieres en tu vida para tu futuro?","3","es-ES","es-ES","0.675645","Dialogue"
"1682761222983","Andrea_7_128_e65512e3.mp4","7","31","Qué quieres en tu vida para tu futuro?","5","es-ES","es-ES","0.675645","Subtitles"
"1682761223804","Andrea _6_129_a6d30d47.mp4","6","31","Qué quieres en tu vida para tu futuro?","3","en-US","es-ES","0.587053","Dialogue"
"1682761223804","Andrea _6_129_a6d30d47.mp4","6","31","Qué quieres en tu vida para tu futuro?","5","en-US","es-ES","0.587053","Subtitles"
"1682761253787","Andrea _6_172_6389a215.mp4","6","31","Cuál es tu ambición profesional?","1","en-US","es-ES","0.493124","Dialogue"
"1682761253915","Andrea _6_172_6389a215.mp4","6","31","Cuál es tu ambición profesional?","5","en-US","es-ES","0.493124","Subtitles"
"1682761255240","Andrea_7_167_213164b4.mp4","7","31","Cuál es tu ambición profesional?","5","es-ES","es-ES","0.6022","Dialogue"
"1682761255240","Andrea_7_167_213164b4.mp4","7","31","Cuál es tu ambición profesional?","5","es-ES","es-ES","0.6022","Subtitles"
"1682761300566","Andrea_7_148_cad5c5bd.mp4","7","31","Cuánto deporte prácticas?","3","es-ES","es-ES","0.499228","Dialogue"
"1682761300579","Andrea_7_148_cad5c5bd.mp4","7","31","Cuánto deporte prácticas?","5","es-ES","es-ES","0.499228","Subtitles"
"1682761301735","Andrea _6_151_26633887.mp4","6","31","Cuál deporte prácticas?","2","en-US","es-ES","0.467629","Dialogue"
"1682761301735","Andrea _6_151_26633887.mp4","6","31","Cuál deporte prácticas?","5","en-US","es-ES","0.467629","Subtitles"
"1682761333376","Andrea_7_152_872110ec.mp4","7","31","Qué te gusta hacer en el fin de semana?","3","es-ES","es-ES","0.584225","Dialogue"
"1682761333384","Andrea_7_152_872110ec.mp4","7","31","Qué te gusta hacer en el fin de semana?","5","es-ES","es-ES","0.584225","Subtitles"
"1682761334659","Andrea _6_151_26633887.mp4","6","31","Qué te gusta hacer el fin de semana?","5","en-US","es-ES","0.497876","Dialogue"
"1682761334659","Andrea _6_151_26633887.mp4","6","31","Qué te gusta hacer el fin de semana?","5","en-US","es-ES","0.497876","Subtitles"
"1682761363936","Andrea_7_111_2ac1040f.mp4","7","31","Has hecho amigos en la universidad?","5","es-ES","es-ES","0.758323","Dialogue"
"1682761363944","Andrea_7_111_2ac1040f.mp4","7","31","Has hecho amigos en la universidad?","5","es-ES","es-ES","0.758323","Subtitles"
"1682761365170","Andrea _6_112_000747d3.mp4","6","31","Has hecho amigos en la universidad?","5","en-US","es-ES","0.682609","Subtitles"
"1682761365171","Andrea _6_112_000747d3.mp4","6","31","Has hecho amigos en la universidad?","5","en-US","es-ES","0.682609","Dialogue"
"1682761400653","Andrea_7_84_cd911486.mp4","7","31","Cuál es tu comida preferida?","2","es-ES","es-ES","0.540254","Dialogue"
"1682761400653","Andrea_7_84_cd911486.mp4","7","31","Cuál es tu comida preferida?","5","es-ES","es-ES","0.540254","Subtitles"
"1682761403229","Andrea _6_151_26633887.mp4","6","31","Cuál es tu comida preferida?","1","en-US","es-ES","0.444915","Dialogue"
"1682761403229","Andrea _6_151_26633887.mp4","6","31","Cuál es tu comida preferida?","5","en-US","es-ES","0.444915","Subtitles"
"1682761457946","Andrea_7_186_be49c5f0.mp4","7","31","Cuál fue tu proyecto favorito?","5","es-ES","es-ES","0.654908","Dialogue"
"1682761458085","Andrea_7_186_be49c5f0.mp4","7","31","Cuál fue tu proyecto favorito?","5","es-ES","es-ES","0.654908","Subtitles"
"1682761459568","Andrea _6_185_ce550edc.mp4","6","31","Cuál es tu proyecto favorito?","5","en-US","es-ES","0.532925","Subtitles"
"1682761459569","Andrea _6_185_ce550edc.mp4","6","31","Cuál es tu proyecto favorito?","5","en-US","es-ES","0.532925","Dialogue"
"1682761507324","Andrea_7_148_cad5c5bd.mp4","7","31","Cómo manejar el estrés?","5","es-ES","es-ES","0.718786","Dialogue"
"1682761507363","Andrea_7_148_cad5c5bd.mp4","7","31","Cómo manejar el estrés?","5","es-ES","es-ES","0.718786","Subtitles"
"1682761508354","Andrea _6_147_7c8c85d9.mp4","6","31","Cómo manejas el estrés?","5","en-US","es-ES","0.624542","Dialogue"
"1682761508354","Andrea _6_147_7c8c85d9.mp4","6","31","Cómo manejas el estrés?","5","en-US","es-ES","0.624542","Subtitles"
"1682761544590","Andrea_7_152_872110ec.mp4","7","31","Qué haces en tu tiempo libre?","5","es-ES","es-ES","0.570278","Dialogue"
"1682761544722","Andrea_7_152_872110ec.mp4","7","31","Qué haces en tu tiempo libre?","5","es-ES","es-ES","0.570278","Subtitles"
"1682761545807","Andrea _6_151_26633887.mp4","6","31","Qué haces en tu tiempo libre?","5","en-US","es-ES","0.480934","Dialogue"
"1682761545808","Andrea _6_151_26633887.mp4","6","31","Qué haces en tu tiempo libre?","5","en-US","es-ES","0.480934","Subtitles"
"1682761580695","Andrea_7_105_71a9b015.mp4","7","31","Cuál ha sido tu mayor logro en la universidad?","5","es-ES","es-ES","0.809614","Dialogue"
"1682761580831","Andrea_7_105_71a9b015.mp4","7","31","Cuál ha sido tu mayor logro en la universidad?","5","es-ES","es-ES","0.809614","Subtitles"
"1682761583140","Andrea _6_107_e9f792c1.mp4","6","31","Cuál ha sido tu mayor logro en la universidad?","5","en-US","es-ES","0.714904","Dialogue"
"1682761583148","Andrea _6_107_e9f792c1.mp4","6","31","Cuál ha sido tu mayor logro en la universidad?","5","en-US","es-ES","0.714904","Subtitles"
"1682761622954","Andrea_7_120_862301c4.mp4","7","31","Cómo es tu vida social?","3","es-ES","es-ES","0.622336","Dialogue"
"1682761622962","Andrea_7_120_862301c4.mp4","7","31","Cómo es tu vida social?","5","es-ES","es-ES","0.622336","Subtitles"
"1682761624009","Andrea _6_121_543f7dc0.mp4","6","31","Cómo es tu vida social?","3","en-US","es-ES","0.554747","Dialogue"
"1682761624009","Andrea _6_121_543f7dc0.mp4","6","31","Cómo es tu vida social?","5","en-US","es-ES","0.554747","Subtitles"
"1682761663273","Andrea_7_83_2deaea88.mp4","7","31","Cuál fue tu mayor reto?","4","es-ES","es-ES","0.651932","Dialogue"
"1682761663403","Andrea_7_83_2deaea88.mp4","7","31","Cuál fue tu mayor reto?","5","es-ES","es-ES","0.651932","Subtitles"
"1682761664569","Andrea _6_82_a6ba50ec.mp4","6","31","Cuál es tu mayor reto?","5","en-US","es-ES","0.552663","Subtitles"
"1682761664570","Andrea _6_82_a6ba50ec.mp4","6","31","Cuál es tu mayor reto?","4","en-US","es-ES","0.552663","Dialogue"
"1682761760339","Andrea_7_91_6e42b11c.mp4","7","31","Twitter experiencia de estudiar en Nueva York","5","es-ES","es-ES","0.54797","Dialogue"
"1682761760478","Andrea_7_91_6e42b11c.mp4","7","31","Twitter experiencia de estudiar en Nueva York","5","es-ES","es-ES","0.54797","Subtitles"
"1682761761411","Andrea _6_90_b8d1e769.mp4","6","31","tuviste la experiencia de estudiar en Nueva York","5","en-US","es-ES","0.590863","Dialogue"
"1682761761418","Andrea _6_90_b8d1e769.mp4","6","31","tuviste la experiencia de estudiar en Nueva York","5","en-US","es-ES","0.590863","Subtitles"
"1682761788075","Andrea_7_182_eb036d87.mp4","7","31","Recibiste algún tipo de mentoria?","5","es-ES","es-ES","0.58326","Dialogue"
"1682761788202","Andrea_7_182_eb036d87.mp4","7","31","Recibiste algún tipo de mentoria?","5","es-ES","es-ES","0.58326","Subtitles"
"1682761789133","Andrea _6_181_b68e172d.mp4","6","31","Recibiste algún tipo de mentoria?","5","en-US","es-ES","0.528204","Subtitles"
"1682761789134","Andrea _6_181_b68e172d.mp4","6","31","Recibiste algún tipo de mentoria?","5","en-US","es-ES","0.528204","Dialogue"
"1682761826158","Andrea_7_71_c1f49b41.mp4","7","31","Cómo fue tu experiencia con la pandemia?","3","es-ES","es-ES","0.591429","Dialogue"
"1682761826293","Andrea_7_71_c1f49b41.mp4","7","31","Cómo fue tu experiencia con la pandemia?","5","es-ES","es-ES","0.591429","Subtitles"
"1682761827423","Andrea _6_172_6389a215.mp4","6","31","Cómo fue tu experiencia con la pandemia?","1","en-US","es-ES","0.567937","Dialogue"
"1682761827424","Andrea _6_172_6389a215.mp4","6","31","Cómo fue tu experiencia con la pandemia?","5","en-US","es-ES","0.567937","Subtitles"
"1682761898536","Andrea_7_187_09e123e5.mp4","7","31","Así una herramienta que te ha servido durante la universidad.","3","es-ES","es-ES","0.514061","Dialogue"
"1682761898663","Andrea_7_187_09e123e5.mp4","7","31","Así una herramienta que te ha servido durante la universidad.","5","es-ES","es-ES","0.514061","Subtitles"
"1682761900780","Andrea _6_172_6389a215.mp4","6","31","Qué herramienta te ha servido en tu educación?","1","en-US","es-ES","0.533135","Dialogue"
"1682761900781","Andrea _6_172_6389a215.mp4","6","31","Qué herramienta te ha servido en tu educación?","5","en-US","es-ES","0.533135","Subtitles"
"1682761969708","Andrea_7_128_e65512e3.mp4","7","31","Cuáles son tus planes para el futuro?","2","es-ES","es-ES","0.642119","Dialogue"
"1682761969716","Andrea_7_128_e65512e3.mp4","7","31","Cuáles son tus planes para el futuro?","5","es-ES","es-ES","0.642119","Subtitles"
"1682761972206","Andrea _6_129_a6d30d47.mp4","6","31","Cuáles son tus planes para el futuro?","2","en-US","es-ES","0.55221","Dialogue"
"1682761972207","Andrea _6_129_a6d30d47.mp4","6","31","Cuáles son tus planes para el futuro?","5","en-US","es-ES","0.55221","Subtitles"
"1682762014380","Andrea_7_137_a2c439f6.mp4","7","31","Qué es lo que más te gusta el universidad?","1","es-ES","es-ES","0.676405","Dialogue"
"1682762014504","Andrea_7_137_a2c439f6.mp4","7","31","Qué es lo que más te gusta el universidad?","5","es-ES","es-ES","0.676405","Subtitles"
"1682762015554","Andrea _6_107_e9f792c1.mp4","6","31","qué es lo que más te gusta de la Universidad","3","en-US","es-ES","0.535657","Dialogue"
"1682762015560","Andrea _6_107_e9f792c1.mp4","6","31","qué es lo que más te gusta de la Universidad","5","en-US","es-ES","0.535657","Subtitles"
"1682762051878","Andrea_7_59_2f0a9f9a.mp4","7","31","Qué es algo de lo que te arrepientes?","1","es-ES","es-ES","0.422233","Dialogue"
"1682762052005","Andrea_7_59_2f0a9f9a.mp4","7","31","Qué es algo de lo que te arrepientes?","5","es-ES","es-ES","0.422233","Subtitles"
"1682762052913","Andrea _6_126_b066fa95.mp4","6","31","Qué es algo de lo que te arrepientes?","5","en-US","es-ES","0.357363","Subtitles"
"1682762052914","Andrea _6_126_b066fa95.mp4","6","31","Qué es algo de lo que te arrepientes?","2","en-US","es-ES","0.357363","Dialogue"
"1682762101872","Andrea_7_127_b4d3a24b.mp4","7","31","Cuál es el problema al que se enfrentan los estudiantes?","5","es-ES","es-ES","0.646051","Dialogue"
"1682762102001","Andrea_7_127_b4d3a24b.mp4","7","31","Cuál es el problema al que se enfrentan los estudiantes?","5","es-ES","es-ES","0.646051","Subtitles"
"1682762103215","Andrea _6_126_b066fa95.mp4","6","31","Cuál es un problema al que se enfrentan los estudiantes?","2","en-US","es-ES","0.591845","Dialogue"
"1682762103222","Andrea _6_126_b066fa95.mp4","6","31","Cuál es un problema al que se enfrentan los estudiantes?","5","en-US","es-ES","0.591845","Subtitles"
"1682770166345","Andrea _6_65_ee56d851.mp4","6","28","What's your name?","5","en-US","en-US","0.678421","Subtitles"
"1682770166445","Andrea _6_65_ee56d851.mp4","6","28","What's your name?","5","en-US","en-US","0.678421","Dialogue"
"1682770167701","Andrea_7_59_2f0a9f9a.mp4","7","28","What's your name?","5","es-ES","en-US","0.791518","Dialogue"
"1682770167702","Andrea_7_59_2f0a9f9a.mp4","7","28","What's your name?","1","es-ES","en-US","0.791518","Subtitles"
"1682770267498","Andrea_7_59_2f0a9f9a.mp4","7","28","How old are you?","1","es-ES","en-US","0.480208","Dialogue"
